timestamp,equity,net_return,benchmark_return,turnover,drawdown,alpha,beta,sharpe,sortino,information_ratio,volatility,benchmark_volatility,max_drawdown,funding_return,fee_cost
2024-06-23T00:00:00+00:00,146002.9007136952,0.3978573180494258,0.4287726485523464,131.80065521668777,-0.14438046786854886,-0.02507754826590125,1.0000925345469345,-0.13589460770011977,-0.2744944203979957,-31.326655939156502,0.44456598050849,0.4445241276487785,-0.14438046786854886,-14.601750840321486,0.0059386793321231385
2024-06-24T00:00:00+00:00,139253.64336686008,0.3332387472706648,0.3627250159393356,131.80065521668777,-0.18393308213241166,-0.024653979952832472,0.9999954943994022,-0.7909319635019153,-1.5111754392303274,-30.125808238762314,0.4587781181222733,0.45877945539254306,-0.18393308213241166,0.0,0.005843075807858259
2024-06-25T00:00:00+00:00,142718.25622904836,0.3664095570281709,0.3967334536131424,131.80065521668777,-0.16362944143985325,-0.02511534039820751,1.0000108079853356,-0.30848971273327896,-0.5860676156305131,-31.36338581772682,0.46237128239681946,0.4623655916686075,-0.16362944143985325,-10.629020519669186,0.0
2024-06-26T00:00:00+00:00,140598.19359339122,0.34611170639992994,0.37598518659196656,131.80065521668777,-0.17605362610702935,-0.024515478831285187,0.9999779519217167,-0.4338064751971509,-0.8344886711130268,-30.08631771826045,0.4636120681341064,0.4636215743643748,-0.17605362610702935,0.0,0.004253945438191295
2024-06-27T00:00:00+00:00,142482.68640570604,0.3641541703210507,0.39456751269494617,131.80065521668777,-0.16500994923145995,-0.025068687178306757,0.9999731755337973,-0.18852241255907187,-0.36176499670915363,-31.093022379056812,0.46470311599409875,0.46471488257322235,-0.16500994923145995,-14.249694035368687,0.0
2024-06-28T00:00:00+00:00,139576.1952051936,0.33632691500884526,0.36625653964937976,131.80065521668777,-0.18204283439312696,-0.025517720569873642,0.9999741571068353,-0.6095622449591621,-1.1897723087170389,-31.816010798394643,0.46633912771062774,0.4663504903728131,-0.18204283439312696,-13.959015992276505,0.0057015791923273355
2024-06-29T00:00:00+00:00,140852.54342935374,0.3485468962338778,0.378750265655593,131.80065521668777,-0.1745630619704256,-0.024943894805196293,0.999956191010525,0.16885505256001507,0.3573131775567119,-30.500566754454475,0.45013757691075257,0.4501565550703133,-0.1745630619704256,0.0,0.005585887028579601
2024-06-30T00:00:00+00:00,144957.67099590466,0.38785010584395474,0.4190756541910279,131.80065521668777,-0.15050581851387312,-0.024932966445316285,0.9998902490645747,1.0991863489138576,2.4486867611160528,-30.49156211751465,0.44483334199750635,0.44488141586792995,-0.15050581851387312,-14.497217379917162,0.0
2024-07-01T00:00:00+00:00,145214.73873048715,0.39031131731485,0.42173447101754014,131.80065521668777,-0.14899932669957083,-0.02514028326027551,0.9998888260561337,0.9551936744045427,2.1238114045174954,-30.597578364898578,0.44397645131677627,0.444025054768169,-0.14899932669957083,-14.52292674583543,0.00580112130678026
2024-07-02T00:00:00+00:00,143445.34747932173,0.3733708558798794,0.4045516411863386,131.80065521668777,-0.1593684748951152,-0.025897089081049415,0.9996884101361853,-0.10455909261155587,-0.2209734415978,-32.44805080652139,0.41561235030078175,0.41574114522576533,-0.1593684748951152,-14.345969926073895,0.0058114911468583165
2024-07-03T00:00:00+00:00,139008.25881408,0.3308893926265912,0.3612418664170636,131.80065521668777,-0.18537110709777638,-0.02640599603633398,0.999697393411067,-0.783047145789129,-1.6359732655497012,-33.186859176299826,0.42048813365004956,0.42061468609029157,-0.18537110709777638,-13.902216677146972,0.0057407125668833036
2024-07-04T00:00:00+00:00,131694.42451851678,0.260865463354788,0.2897499898259561,131.80065521668777,-0.228232306755228,-0.026622511669404325,0.9997594625023112,-1.503716383958513,-2.8350499175034947,-33.30200977240691,0.4393809683981864,0.4394859750286354,-0.228232306755228,-13.170760084178392,0.005563182955887169
2024-07-05T00:00:00+00:00,130663.27246643597,0.2509930331840384,0.27977942672653544,131.80065521668777,-0.23427515817835054,-0.02716436720832116,0.9997889109388077,-1.431347238675206,-2.679759996421672,-34.677552995813976,0.4387102891087703,0.43880223240398597,-0.23427515817835054,-13.067634537150244,0.005270529306854587
2024-07-06T00:00:00+00:00,134374.53270766078,0.2865252881051583,0.31620476507002016,131.80065521668777,-0.21252609199067463,-0.027096874583604158,0.9998132869950327,-0.8408549792488442,-1.569823025549519,-34.66628021740947,0.44385016536656136,0.44393237606526986,-0.21252609199067463,-7.698758340265893,0.005229162026580889
2024-07-07T00:00:00+00:00,128869.22699515603,0.2338165279318598,0.26228007108265405,131.80065521668777,-0.2447887872860981,-0.026863505605959237,0.9997452371210975,-1.128661359547517,-2.0303343537908307,-33.48933005490729,0.4527636748370739,0.4528783620677821,-0.2447887872860981,0.0,0.003081595000921516
2024-07-08T00:00:00+00:00,130833.55419727604,0.2526233402698659,0.2816220591360654,131.80065521668777,-0.23327725762870588,-0.02703593289881534,0.9997205392654226,-1.3545412523095979,-2.4083155648792838,-33.68721387924066,0.44749565892983334,0.44762005756557893,-0.23327725762870588,-10.343210333671632,0.0
2024-07-09T00:00:00+00:00,133905.5242377992,0.28203491895072075,0.3118457524496838,131.80065521668777,-0.21527461825684502,-0.027487625631317625,0.9997645023589561,-0.550642487054193,-0.9899590976331972,-34.9708152178586,0.44319596100193076,0.44329967490202876,-0.21527461825684502,-13.391892026834281,0.004138516771467403
2024-07-10T00:00:00+00:00,133162.47718735892,0.27492085647637454,0.3046967908804392,131.80065521668777,-0.21962909043884682,-0.027559764787341873,0.999768857331687,-0.6323836686902181,-1.1441544483931216,-34.982603541569944,0.44335655907989474,0.44345837610195815,-0.21962909043884682,-13.317580012578372,0.005358412217441946
2024-07-11T00:00:00+00:00,132259.0613565312,0.26627139523833643,0.29584537261870847,131.80065521668777,-0.22492337039297416,-0.027435846769800543,0.9997363681963126,-0.8723203520165781,-1.5889392567763432,-34.22519629957007,0.4426906131877096,0.44280664569427236,-0.22492337039297416,0.0,0.005329175369918812
2024-07-12T00:00:00+00:00,133530.08736276344,0.27844042061768115,0.3083820556994996,131.80065521668777,-0.2174747877178128,-0.02787673888118042,0.9996762024979549,-1.0744065801779425,-1.9415356592976905,-35.69213731501757,0.4391832167650233,0.43932480473821367,-0.2174747877178128,-8.517092532053553,0.0
2024-07-13T00:00:00+00:00,136527.5940169522,0.30713907380866234,0.3378641742519817,131.80065521668777,-0.19990852548274107,-0.02772358141958453,0.9996566950985788,-0.4615612439325429,-0.8264162357526944,-35.66502495826579,0.4399274727877797,0.44007789585198437,-0.19990852548274107,-11.358675758098673,0.0034089686829713176
2024-07-14T00:00:00+00:00,140188.43860160734,0.34218864041238795,0.37385768095102456,131.80065521668777,-0.17845490972978528,-0.027710406238746932,0.9996687113063679,-1.230869812667651,-2.0202476389449373,-35.67600607013549,0.40327756806499476,0.40341049591100353,-0.17845490972978528,-12.249334502060018,0.004544833890709561
2024-07-15T00:00:00+00:00,149212.6489646819,0.4285880094247734,0.4623628199736831,131.80065521668777,-0.12557040804546105,-0.02785010979614034,0.9998053675640298,-0.0386668718578963,-0.06711942496186564,-37.03880844545144,0.43310242454447984,0.43318609200511604,-0.12557040804546105,-6.8491751896013255,0.004901551734388341
2024-07-16T00:00:00+00:00,149980.13564769007,0.43593606121760886,0.4698102201663117,131.80065521668777,-0.12107271249679319,-0.02727733497635157,0.9997973515256876,-0.34939742322078393,-0.5993795782394797,-33.55944826507079,0.4280196140572593,0.42810560744165194,-0.12107271249679319,7.591610317953123,0.0027416306965285914
2024-07-17T00:00:00+00:00,147783.5847380409,0.41490589847075876,0.44823446423484414,131.80065521668777,-0.13394514073232788,-0.02706035542984292,0.9997493136790278,-0.535469569952526,-0.9381904346716499,-32.21421139169447,0.42946894125377827,0.42957582511886133,-0.13394514073232788,5.052548119358786,0.0030355474748997953
2024-07-18T00:00:00+00:00,147561.54480840673,0.4127800493333711,0.4460685233166479,131.80065521668777,-0.13524635940524066,-0.026887220271233025,0.9997588061860819,-0.42017027367609555,-0.7242929859107979,-31.63462079931076,0.42886586841703506,0.4289685055624452,-0.13524635940524066,-1.0167060627511515,0.0020198050287552178
2024-07-19T00:00:00+00:00,153710.67974702065,0.47165294317039463,0.5063892996188124,131.80065521668777,-0.09921063728279322,-0.026840924143265055,0.9997275244311082,-1.0293027560512662,-1.6334091519430134,-31.39121561821509,0.3948065753171317,0.3949132754216587,-0.09921063728279322,-6.193252829581752,0.0004074903471162543
2024-07-20T00:00:00+00:00,154789.66197292678,0.4819833077943536,0.5169635226609874,131.80065521668777,-0.0928874871070422,-0.02620143235107475,0.9997294347611545,-0.6429434377449386,-1.0002753518339689,-30.10757942257174,0.39290172553801433,0.3930071146978956,-0.0928874871070422,0.0,0.0024774641279713253
2024-07-21T00:00:00+00:00,157202.83230634555,0.5050874228069999,0.5405311303136775,131.80065521668777,-0.07874560594207725,-0.02522181266458328,0.9997938517232711,-0.19017885771287085,-0.29158116924647637,-27.435842743006564,0.39352001650094354,0.3936000919267366,-0.07874560594207725,8.351742883964382,0.0
2024-07-22T00:00:00+00:00,155714.81058902454,0.4908408425212252,0.5260885096608201,131.80065521668777,-0.08746584669998037,-0.025164305038433622,0.9997793534252979,-0.06298273662383498,-0.09592681790516482,-27.42409997714163,0.39176148112258774,0.3918468757072213,-0.08746584669998037,-14.227405216269398,0.003339706167939585
2024-07-23T00:00:00+00:00,152056.2616623994,0.4558132549491578,0.49030300563868146,131.80065521668777,-0.10890600922810323,-0.02487452195741746,0.9997739830867274,-0.5544987991586944,-0.8608013190006418,-27.114727428599345,0.39540670194435507,0.39549504016751724,-0.10890600922810323,-7.160666825533512,0.005692297968978528
2024-07-24T00:00:00+00:00,150736.45489058885,0.4431771939848328,0.4775153628064084,131.80065521668777,-0.11664046140049444,-0.024881644698329597,0.9997980323712321,-0.8513491327435151,-1.336231502373845,-27.1143060530025,0.3949213549665091,0.39500007947972965,-0.11664046140049444,-15.075153291042357,0.002866543649393134
2024-07-25T00:00:00+00:00,151695.1133417233,0.4523555577356737,0.4870608769573732,131.80065521668777,-0.11102244359794422,-0.02487522409162854,0.9997750693726669,-0.5770419795584545,-0.8912268870107661,-27.11481395637039,0.39439543544875927,0.39448311368540245,-0.11102244359794422,-15.171029040197144,0.006031207933882251
2024-07-26T00:00:00+00:00,156544.6822825487,0.4987861793204551,0.5347545342322668,131.80065521668777,-0.08260255681552342,-0.024862927275784263,0.9997565600316499,-0.28850468586575756,-0.4530746410472724,-27.114420872162505,0.40102171752983146,0.4011183311661361,-0.08260255681552342,-15.656034438781159,0.006070824099250604
2024-07-27T00:00:00+00:00,156514.36517207962,0.4984959180001378,0.5345578360486727,131.80065521668777,-0.08278022391493256,-0.02464022350583942,0.99973703247318,-0.06723061302280336,-0.10316704263812354,-26.988774054417615,0.3993547662358432,0.3994587811866706,-0.08278022391493256,-10.247666812721492,0.0062648421051562765
2024-07-28T00:00:00+00:00,157289.44074815014,0.5059166271830062,0.5422833267767273,131.80065521668777,-0.07823805524210314,-0.02511707724007413,0.99976311750236,0.17632615289300899,0.26595967658813674,-28.002521797346326,0.3985693016424156,0.3986627379604069,-0.07823805524210314,-12.867329136230667,0.004101572661928367
2024-07-29T00:00:00+00:00,153910.3256404569,0.47356438788686406,0.5091498568851149,131.80065521668777,-0.09804065418588981,-0.024552669629005597,0.9997233633744397,-0.30932453773029184,-0.47568388344610524,-26.954868801581647,0.40129464528311604,0.4014046724148639,-0.09804065418588981,0.0,0.0051485722835524945
2024-07-30T00:00:00+00:00,152543.12513881625,0.4604745710605058,0.4957947284886799,131.80065521668777,-0.10605284742195153,-0.02387818576923513,0.9996760564053845,-0.2593930187229149,-0.3973887754850421,-26.72138456242179,0.40076715397147245,0.400896048646237,-0.10605284742195153,-5.180540635719704,0.0
2024-07-31T00:00:00+00:00,148947.44169259974,0.42604886859765423,0.4605812318280271,131.80065521668777,-0.12712459992074276,-0.02350704443476917,0.9996568777837721,-0.6587759926054013,-1.0291068293875545,-26.24681158360825,0.40478200672665443,0.4049199838220748,-0.12712459992074276,-4.562399948889829,0.0020742756832041777
2024-08-01T00:00:00+00:00,150611.49565878417,0.44198081243499954,0.4770202259994305,131.80065521668777,-0.11737275890232213,-0.02338115227527568,0.9996510778619315,-0.48958926421253335,-0.7702189519625301,-26.226302962899478,0.405829276336417,0.40596997885928704,-0.11737275890232213,-12.363206485522154,0.0018257896898314359
2024-08-02T00:00:00+00:00,141732.4595773149,0.3569713673963333,0.39008415064819935,131.80065521668777,-0.16940649700388566,-0.023420822106590133,0.9997670856427051,-1.5175102268085996,-2.2273111099904113,-26.22741995001844,0.4286646026994503,0.4287635609539174,-0.16940649700388566,-14.174663918724654,0.004946012910082937
2024-08-03T00:00:00+00:00,139876.37650268158,0.3392009032747221,0.37201730944015643,131.80065521668777,-0.18028368454024202,-0.02327156369416916,0.9998309328023979,-2.0792301948271334,-3.06446212851887,-26.30005579778094,0.42426706249884777,0.4243378989469695,-0.18028368454024202,-13.989037121164674,0.005671843972650823
2024-08-04T00:00:00+00:00,134008.10631225596,0.28301705768069896,0.31458822252668983,131.80065521668777,-0.21467345741604849,-0.023219739378142812,0.9998934955795531,-2.725693186744899,-4.014526513979202,-26.302334133705273,0.434546498847067,0.43459190007154586,-0.21467345741604849,-13.40215140615457,0.005597883586061653
2024-08-05T00:00:00+00:00,124450.79360627467,0.19151367355862203,0.22095536533861493,131.80065521668777,-0.27068209413458344,-0.023111952433284122,0.9999638957176786,-3.4162423629243777,-4.694960435859592,-26.302681601199914,0.46593676230622016,0.46595276100974153,-0.27068209413458344,-12.446324529390377,0.005363099715893623
2024-08-06T00:00:00+00:00,129027.78779285675,0.2353346167529602,0.26590429163784024,131.80065521668777,-0.24385957481922316,-0.02271180788752658,0.9999775130413368,-2.616592509840843,-3.611170721886061,-25.941253133382087,0.4749053702716123,0.4749152447186091,-0.24385957481922316,-4.601295172489995,0.004980675051640719
2024-08-07T00:00:00+00:00,126981.68795879651,0.21574489892872717,0.24582072882329276,131.80065521668777,-0.25585031592200347,-0.022088412619357678,0.9999574022739913,-2.807216281567057,-3.9467900569837218,-24.877611254539985,0.47585202488751865,0.4758714722111925,-0.25585031592200347,0.9269595687446882,0.0018425103390181904
2024-08-08T00:00:00+00:00,142091.71319134108,0.36041092435682787,0.3940655931919821,131.80065521668777,-0.1673011661669842,-0.02134918802305441,1.000116320130708,-1.1346298687690415,-1.8893195968261545,-24.011442767906313,0.5635792406799046,0.5635129904948305,-0.1673011661669842,0.0,0.0003700468233670108
2024-08-09T00:00:00+00:00,140123.17018490532,0.34156374917064936,0.37482082378103665,131.80065521668777,-0.17883740166582596,-0.02103410570720199,1.0001139991559649,-1.264501880160919,-2.139614939586198,-23.819492182881614,0.5643798703452392,0.5643148465526961,-0.17883740166582596,-6.998100622659407,0.0
2024-08-10T00:00:00+00:00,140316.04057383363,0.3434103240214268,0.3766589343932427,131.80065521668777,-0.17770712499919694,-0.02079635470412955,1.000156448046762,-0.9110989269219736,-1.5156138882211594,-23.002553111360207,0.5592796390987312,0.5591914254107612,-0.17770712499919694,5.531040396159989,0.0027993882677983493
2024-08-11T00:00:00+00:00,135248.20714304683,0.2948900000192862,0.3269915125864229,131.80065521668777,-0.20740610527817704,-0.020369920777266404,1.0001555475368094,-1.4429968454142097,-2.428620308351961,-22.729348630897338,0.5644258894799954,0.5643373948720463,-0.20740610527817704,-5.476421737073492,0.0022112964031635787
2024-08-12T00:00:00+00:00,136699.56284620758,0.30878553346991544,0.341246478650334,131.80065521668777,-0.19890073804489283,-0.019876764784887535,1.0001506115197563,-1.0946401565800261,-1.8101984198317695,-22.132529823444397,0.563114858275429,0.5630293433198373,-0.19890073804489283,-1.5214830929759895,0.0021914532133960165
2024-08-13T00:00:00+00:00,139518.1449269501,0.33577113148769033,0.3689854443344138,131.80065521668777,-0.18238302593499367,-0.01969076715212298,1.0001374304928417,-0.7471758047740071,-1.2256663629140179,-22.049059901514493,0.5652164098792894,0.5651380385403377,-0.18238302593499367,-8.566940146061153,0.0006094698184751906
2024-08-14T00:00:00+00:00,135133.14745626968,0.29378839844570304,0.3259741081885228,131.80065521668777,-0.2080803885621818,-0.01913416593406614,1.0001144368475667,-1.10326787344695,-1.84398722273942,-21.478950856595553,0.5700616725900626,0.5699957466682963,-0.2080803885621818,-1.5567518319565994,0.003427019846357871
2024-08-15T00:00:00+00:00,132524.36249030248,0.26881143471369073,0.300265429502919,131.80065521668777,-0.22336862846085015,-0.018650862887847786,1.0000605670502716,-1.3771377986659463,-2.342313157559618,-19.75570366239563,0.5713200924079249,0.5712847085137346,-0.22336862846085015,11.247713235248657,0.0006240715407184325
2024-08-16T00:00:00+00:00,135636.38502637928,0.2986064829950954,0.3306496466215392,131.80065521668777,-0.20513126979684648,-0.017308308179557086,1.0001364885301882,-1.090437629581003,-1.8681639792774767,-16.99468953382552,0.5747801818780891,0.5747008361647048,-0.20513126979684648,15.237036482109135,0.00449883566548815
2024-08-17T00:00:00+00:00,137047.85465018995,0.312120140143026,0.3445225208115723,131.80065521668777,-0.19685964660827138,-0.01685955026922442,1.000125312481194,-0.7702521714468321,-1.2964342691532493,-16.61767589590595,0.5736639062223498,0.573591129773123,-0.19685964660827138,-2.6204051995574953,0.006093015058571473
2024-08-18T00:00:00+00:00,134557.064703733,0.28827288137378826,0.3201387287419004,131.80065521668777,-0.21145640131799015,-0.017085597111292428,1.0001240541481449,-0.9253084037340698,-1.5877392161543562,-16.95762797767354,0.5751829145788505,0.5751106850658149,-0.21145640131799015,-5.336744883118882,0.0010505992858437822
2024-08-19T00:00:00+00:00,136886.05398248468,0.3105710322396109,0.34293989174817185,131.80065521668777,-0.19780784565722054,-0.016625696460929873,1.00015177359959,-0.726537692854943,-1.25953380167308,-16.168111246799118,0.5770264233809506,0.5769379430763527,-0.19780784565722054,4.949620810923998,0.00213511819295818
2024-08-20T00:00:00+00:00,135931.89659902485,0.30143576249825377,0.33354359690889956,131.80065521668777,-0.20339948589193457,-0.01627010926859257,1.0001462821617515,-0.6814507772807296,-1.1732163354952447,-15.59401386961326,0.5766512863396526,0.5765660008914275,-0.20339948589193457,3.6102553378504143,0.001978994277084712
2024-08-21T00:00:00+00:00,140857.05239568694,0.3485900658665009,0.381861262214505,131.80065521668777,-0.1745366381141491,-0.015686556154661052,1.000174598410378,-0.31331061411553907,-0.5461844977870544,-15.064863124066688,0.5838938711740574,0.5837910191715489,-0.1745366381141491,0.0,0.0014433105374337177
2024-08-22T00:00:00+00:00,139085.3813165758,0.33162777695986856,0.3644500816184417,131.80065521668777,-0.1849191467656207,-0.014962272021164125,1.0001443287947391,-0.2740971676646939,-0.4758308311460539,-14.324918835379574,0.5833281098467235,0.5832429994235446,-0.1849191467656207,3.1001440795063337,0.0
2024-08-23T00:00:00+00:00,147548.3563425389,0.41265378065352243,0.44742506251384806,131.80065521668777,-0.13532364765732474,-0.014897575439177357,1.0002556221176988,0.8316486145066898,1.4864114878578014,-13.957401665155091,0.5909701636494306,0.5908182095297982,-0.13532364765732474,4.9117213127029205,0.0012394803075934761
2024-08-24T00:00:00+00:00,147772.13173702435,0.41479624543505644,0.44960909062134036,131.80065521668777,-0.13401225865480326,-0.014356478319202559,1.0002738900850003,0.5941007737723015,1.0565698662293415,-13.440181016720103,0.5880367554348258,0.5878748076328865,-0.13401225865480326,1.140792065258652,0.001964192732947413
2024-08-25T00:00:00+00:00,147949.10101963408,0.4164905803116701,0.45127537293523434,131.80065521668777,-0.13297516710355317,-0.0140959677101683,1.0002862258140905,0.7619189811823073,1.3318521245280819,-12.950921523538142,0.5866838652890909,0.5865150227670733,-0.13297516710355317,7.110092105869833,0.0004555311490199529
2024-08-26T00:00:00+00:00,144758.8749601953,0.3859467978140654,0.42001618803442,131.80065521668777,-0.1516708211969141,-0.013565386480358432,1.0002930480508438,0.3980792824701379,0.7104323026352738,-12.644875658806809,0.5885595588667492,0.5883861914149348,-0.1516708211969141,-3.530755144758759,0.002843854629888665
2024-08-27T00:00:00+00:00,136869.31711501587,0.31041079054195886,0.34262336593549203,131.80065521668777,-0.19790592857641598,-0.012905514379099682,1.0002241962022074,0.04458008199684333,0.07689233030754752,-12.169792281064371,0.6019882886814978,0.6018524380195241,-0.19790592857641598,0.0,0.001413439599762205
2024-08-28T00:00:00+00:00,136015.42250089807,0.30223545409759467,0.3341563004463015,131.80065521668777,-0.20290999977397206,-0.012473847614191784,1.0002078231679186,-0.11091498905443224,-0.19188704315760371,-11.491624588593265,0.6017629192597146,0.6016369173879953,-0.20290999977397206,9.252499841328186,0.0
2024-08-29T00:00:00+00:00,136738.66541120026,0.3091599082690619,0.34123743505568593,131.80065521668777,-0.1986715856225736,-0.011749376569025999,1.000250659479341,-0.35432922177579357,-0.6086125419391164,-10.946905831103411,0.5974532670189626,0.5973025939006134,-0.1986715856225736,1.3345563852592355,0.0037004345606896096
2024-08-30T00:00:00+00:00,136214.39041074386,0.3041404076805396,0.33610745599160796,131.80065521668777,-0.20174398985842068,-0.011187356288734074,1.0002522004107428,-0.4114063433352668,-0.7067474316748483,-10.553106529203152,0.5974814766299383,0.597329898344109,-0.20174398985842068,-1.2749786330272925,0.0005323423802852631
2024-08-31T00:00:00+00:00,135860.88081151983,0.3007558449228105,0.33261662845747964,131.80065521668777,-0.20381565909522004,-0.01049724011621761,1.0002371076294427,-0.314129846346339,-0.5320327392444902,-9.958074856244899,0.596798104655478,0.5966557113615818,-0.20381565909522004,2.3761652551866437,0.0005102043901686557
2024-09-01T00:00:00+00:00,131997.3472292685,0.263765698390926,0.29477370665292035,131.80065521668777,-0.22645709142198178,-0.010158966739967884,1.0002069719999362,-0.28906622015190453,-0.489926956169993,-9.754299111496781,0.5960405465897658,0.595916305424941,-0.22645709142198178,-5.429274236673444,0.0009502620203187689
2024-09-02T00:00:00+00:00,136247.58399108378,0.30445820882670604,0.33646467798020363,131.80065521668777,-0.2015494658075876,-0.009674219229917236,1.0001648280614028,0.5857402575432834,1.0111737673800896,-9.304374760670024,0.5867027365188106,0.5866051452362843,-0.2015494658075876,0.0,0.0021720897994702685
2024-09-03T00:00:00+00:00,132412.7163187725,0.267742514732358,0.2989292383936768,131.80065521668777,-0.22402290755107235,-0.00942017956852903,1.0001692183594222,0.3725313778074326,0.6512301681062986,-9.18878039975093,0.5907254826699759,0.5906246643214047,-0.22402290755107235,-8.269690711939312,0.0
2024-09-04T00:00:00+00:00,133545.77806700917,0.2785906461655847,0.31007320789867565,131.80065521668777,-0.2173828356198756,-0.00917883000966574,1.0001886679102472,0.16922663743898028,0.29395339931180764,-9.000247800324917,0.5869806911605664,0.5868690962283881,-0.2173828356198756,-2.9500914781111636,0.003308745120698586
2024-09-05T00:00:00+00:00,129387.71212554994,0.23878059529133067,0.2693973800706304,131.80065521668777,-0.24175031337553743,-0.009731238679586723,1.0002458995128003,0.27290773539025487,0.4786927777292984,-9.434818304212026,0.5831865293074106,0.5830422728077475,-0.24175031337553743,-11.66664809674341,0.0011813600892957767
2024-09-06T00:00:00+00:00,124273.49507246946,0.18981618637345288,0.21925064774746672,131.80065521668777,-0.2717211151937573,-0.009293431877857916,1.0002518338754118,-0.2948364417321164,-0.5222360207531509,-9.168203173178535,0.5902341062707178,0.5900846434669761,-0.2717211151937573,-2.8335003978719797,0.004667131782730576
2024-09-07T00:00:00+00:00,124751.67009786011,0.1943943177344285,0.22393522977513114,131.80065521668777,-0.26891887024176153,-0.0085953810212695,1.0002903858694665,-0.49966238770024496,-0.880639687889312,-8.656476272878908,0.5873003152049373,0.5871289903823158,-0.26891887024176153,0.6948629383819513,0.0011352670118620154
2024-09-08T00:00:00+00:00,126370.88947434946,0.2098970073651747,0.2398677826462463,131.80065521668777,-0.2594297729802848,-0.008255451948377707,1.0002793014286704,-0.30730388341815573,-0.5409070715603562,-8.429402574541909,0.5881355811366366,0.5879705580859066,-0.2594297729802848,-4.73276706333295,0.0002774910685489886
2024-09-09T00:00:00+00:00,131382.26316719622,0.2578767759573277,0.288938327206298,131.80065521668777,-0.23006166321363275,-0.007861491198327158,1.0003441015098085,0.1707299368052607,0.30332546036120844,-7.7075449195081465,0.5961228625756319,0.595916977669683,-0.23006166321363275,9.964588990757456,0.0018932178217568436
2024-09-10T00:00:00+00:00,132770.9166274923,0.27117198716354896,0.30248337109034096,131.80065521668777,-0.22192374939011783,-0.007103566901765362,1.0003654440555991,0.18049157241538896,0.32072042355316444,-6.861245305392265,0.5962196438172241,0.5960009902567276,-0.22192374939011783,8.00294867677952,0.003985078309173696
2024-09-11T00:00:00+00:00,132084.1873665697,0.2645971210601574,0.2956305872458185,131.80065521668777,-0.2259481829188994,-0.0059814708101787635,1.000384670618848,-0.10174093225052633,-0.18030228086732517,-5.7176681018181235,0.5937811698421652,0.5935519637213534,-0.2259481829188994,11.824438939369628,0.00319958543938119
2024-09-12T00:00:00+00:00,133909.96546693917,0.28207744005560365,0.3135142956622399,131.80065521668777,-0.2152485913602542,-0.005278258177829537,1.0004327109950346,-0.23594158327385076,-0.4161692944697856,-5.145107136909984,0.5909986078910646,0.590742132489116,-0.2152485913602542,2.612532548002924,0.0047284957415773534
2024-09-13T00:00:00+00:00,139347.86958729784,0.3341408855922132,0.3668534168961479,131.80065521668777,-0.18338088903041583,-0.0048933465659107556,1.000506132683361,-0.49163488131301897,-0.8476170627357971,-4.867916813352947,0.5776674744696915,0.5773743945152165,-0.18338088903041583,0.096149964391514,0.001043121620907914
2024-09-14T00:00:00+00:00,138225.40162160326,0.32339418088667427,0.3557252736817831,131.80065521668777,-0.18995887830970726,-0.004644595788105055,1.0004853212969156,-0.63052851410906,-1.0945807414483002,-4.583142630728111,0.5777593307441489,0.5774781794618928,-0.18995887830970726,12.023181793788364,3.80427371012047e-05
2024-09-15T00:00:00+00:00,136235.5775476097,0.30434325703607756,0.3362024137354116,131.80065521668777,-0.20161982706409443,-0.004818305762518904,1.0004928631733767,-0.6279346660309844,-1.0898136230306092,-4.775402917095384,0.5777228894598084,0.5774374151634951,-0.20161982706409443,0.668913425007301,0.004809257500420791
2024-09-16T00:00:00+00:00,134126.6000316613,0.2841515372835286,0.3155491044580401,131.80065521668777,-0.21397904970043102,-0.004878038410218888,1.0004936500204413,-0.7736254163597529,-1.3719971900891716,-4.872199572083126,0.5788389071727263,0.5785524300200782,-0.21397904970043102,-3.221798326737026,0.000265641667007003
2024-09-17T00:00:00+00:00,138953.46901396668,0.3303648254935514,0.36289232244032377,131.80065521668777,-0.18569219128794923,-0.004588219753934419,1.0005299670673473,-0.8368870151924341,-1.4779420172086215,-4.6362813990131935,0.5764024113156855,0.5760962342784911,-0.18569219128794923,0.0,0.0012888255873695017
2024-09-18T00:00:00+00:00,142303.85701433226,0.36244202643766066,0.39577257168179214,131.80065521668777,-0.1660579415619592,-0.004729894383094013,1.0005222206705418,-0.6530444190479558,-1.1593758171648068,-4.718761485290461,0.5794510278038324,0.5791477238844162,-0.1660579415619592,-1.9125895607981385,0.0
2024-09-19T00:00:00+00:00,145045.47709664443,0.38869077681616493,0.42271344013818624,131.80065521668777,-0.1499912491836337,-0.005298400334903697,1.000492243220418,-0.6136902330796589,-1.0908621411290071,-5.30537739237901,0.5801708181359154,0.5798845276748249,-0.1499912491836337,-5.094176089984597,0.0007655513545498251
2024-09-20T00:00:00+00:00,145607.2108276417,0.3940689138451652,0.42833855600924253,131.80065521668777,-0.14669932587424117,-0.0052849189850221745,1.0004749824872998,-0.4740654024408368,-0.8357292420499943,-5.2698534716160115,0.57988425711943,0.5796081090749526,-0.14669932587424117,-11.744168884832682,0.0020379766565398316
2024-09-21T00:00:00+00:00,145941.17134088182,0.3972663102331153,0.43161459817048065,131.80065521668777,-0.1447422199763987,-0.0050804502716087635,1.000466816607401,-0.2045125842337472,-0.35280493138404717,-5.009078710818753,0.5770864342177388,0.5768163197258813,-0.1447422199763987,0.0,0.004698482744593639
